cell_id,ndwi,mndwi,rain_3h,rain_6h,rain_24h,elev,slope,river_dist,road_dist,pop_density,critical_facility_dist,label
430,0.09827291838197005,-0.13708546308356834,1.2299274502069897,4.053939431271845,6.083813218643877,1.7441244957545177,21.91659020531436,4858.551854565587,2894.7348095899642,645.9450299841335,5036.219819418604,0
431,0.06460399949095902,0.6714022123613139,6.512398855478655,6.087449773987928,1.321004046807817,122.55038254481919,6.9644158122654085,881.4611717723891,4641.292481938935,946.0333986208502,536.7950872350438,1
432,0.1663283328596754,0.3467264942055511,4.699214437482553,1.007556351111963,5.010433032150186,31.349799133075074,3.5891738229424943,1115.7044829594315,4262.8079158657565,1115.118787189638,4117.572430497137,0
433,0.42190876452398646,0.3703064339509508,0.7936983162930306,2.970675469098636,7.7993526393906585,69.81257392926197,4.8350521210319375,1914.223691699204,4623.646667083612,3378.1125462782948,854.6816106550912,1
434,0.18008192411206858,0.18349730268131398,0.6251432247832027,4.478327340467982,8.772724356682046,52.44617592638625,18.60153962053573,4475.798367715028,2917.5474322030564,2370.3515859195286,6555.758086004418,0
435,0.2698477798864024,0.4601742281106918,2.1015561454644542,8.03001828567262,5.630206230335458,25.716197763986813,17.927879296643177,1765.7776236099537,684.6052782017587,4455.393637507089,6446.6344360189605,0
436,0.4391958501361997,0.10353507064836803,3.454120588382543,8.867783899313608,8.950722049469185,120.27915770986324,3.64606465499436,836.7000545683806,4284.191595697075,2101.0373908262354,6472.867489125266,1
437,-0.17588176689634022,0.3922211332344528,4.1904342608796545,3.0187150772049067,5.873059974210513,36.32567167089831,27.482396311033575,4736.742541549145,606.2844771726806,3714.086085818748,2142.7187134426786,0
438,-0.08015668983059691,0.04831836035373632,4.442239426317041,6.464438759545263,12.283081566263848,190.60176287654477,24.315075125088562,1330.9152288932119,3755.0092002272368,961.1957225404672,1177.897388361668,1
439,0.45260392852177506,0.22508052939622641,10.697396032464386,4.496359623357576,2.970952077260354,322.16671518995156,17.647936206935544,1800.7948101949166,4623.530987690351,347.3599555048951,453.0453486731858,1
440,0.6164579227437335,0.03892659321311581,1.4939090640370547,8.587268406243709,9.432836894968661,249.5412898420493,21.576405380008193,472.0926717985202,453.7835255370698,4960.921340909888,5431.46075741522,1
441,0.5803244453801626,0.721466381873809,3.5465790305208054,2.1831130784304533,10.11846348472406,203.14230047362813,19.92687744725762,4442.558020338022,631.0005641644034,664.9128353732319,7147.748590216887,0
442,0.43648247464702866,0.2869942281590137,2.4679825159823405,5.763791236090736,3.841018480775555,393.84863682199375,3.6943064548799454,97.20542554891188,2991.6558723725857,3638.95778029367,1543.6214722820632,1
443,0.683669193688897,0.3986007989369907,4.788620855625832,3.3970511754227073,5.103736070362984,193.555714752476,29.384182869682476,3331.228713078174,1998.9039638600048,4487.528053095491,2308.179748486631,1
444,0.5676149548932476,0.4029663152672757,4.181023983803817,6.292544608638946,5.646276040199741,380.6340778476433,29.105416895988206,3849.118532946766,845.5944559025563,4506.2411548505,1516.0599154243118,0
445,0.4243773975311504,0.6815153035959249,3.063390988781953,12.049488559186921,4.39660156463979,181.3006239867217,21.1087741500125,2629.4630716665356,589.7855230907534,4654.474082252731,4118.636032955808,1
446,0.37610952656347635,0.3019914977013571,3.089742236666155,5.597040409725466,2.9106410235381657,149.88225483332255,22.26606950876726,2867.2328156898593,4750.1425317046305,4661.422714632611,5729.257364614096,0
447,0.5678184638064947,0.7555798298340086,3.993171130788906,1.3515731163926437,8.704454946233863,68.33415080667228,28.596952770734426,754.7044620059573,4260.733218972213,3883.485604703582,2438.1085221515286,1
448,0.5921405485062059,0.6030496746214136,1.1855658322072062,1.2494486873562975,9.286300258225266,125.26412421485857,24.800900304652043,4066.223002169037,1537.4657498058768,67.28841994910806,6356.031072499694,0
449,0.046634184200073314,0.6894823341685212,3.520241625666109,4.326578010921802,6.523608263210146,61.540900389617505,0.7589396125810011,1522.0139757164086,2371.200253271458,961.9806756476029,516.3189541376489,1
450,0.5686172217256489,0.38625903997378225,0.6664862169264184,5.89437497686722,2.8977956936037286,314.37332372261716,12.913702364597343,810.0115251788803,2059.7457221869035,4204.508520014884,6344.294608406689,0
451,0.32938612239599746,0.09859093683619197,1.9294250811643388,3.176570641336081,8.369797595349294,185.58081563075132,21.999916992524284,112.72196469205909,4746.572694015501,3923.7380404553505,1100.4262541888731,1
452,-0.19983225820045822,-0.029298902299683516,0.46657986063367596,6.739562209290881,5.598841587582389,69.9631416149897,2.7025202932300516,3927.8346023812505,1314.0028747632387,3367.487769872584,3502.826158836848,0
453,-0.022610524234311535,0.47646559743949807,1.9257214022184648,4.975143406630154,5.271082006796834,249.92549121629386,28.93528380686843,810.807877040215,2362.2059046513427,3527.747323615832,5989.241946067346,0
454,0.5016383470457877,-0.15313401949667588,3.395821784007501,6.995613554933047,6.860233230877148,378.89825467737876,15.451307548776786,3751.1815699973035,4732.768906075175,2674.8527156182067,4297.104283079808,0
455,0.10797144742309195,0.3817715648446582,0.9155488401948663,7.986021397776347,5.36932403336232,252.26341475774524,4.3405935220366665,806.4487169532736,3009.3779191123785,844.9341311219194,7482.713034564915,0
456,0.5587548640673925,0.23038532896361957,2.163983363267102,5.156539286481627,8.727135037466143,140.15086222523752,26.027103055045746,4060.956174096601,28.220374951111737,539.6922891565976,981.9972289725092,1
457,0.3424052706073318,-0.005029730169916424,1.4687719242646107,7.161179437055234,5.481230743344587,207.39198460930984,15.902454045811037,1716.5177823113181,4194.153780317733,4943.616298395821,6511.830824192014,0
458,0.6879894432508418,0.6744908218754975,3.811432102628438,8.742321212736062,4.225786826916375,271.4204594255387,20.306260931668678,2942.061559367545,3800.2566406037995,4078.2401283603185,2346.719379144349,1
459,0.4874688092395831,0.07604161841410445,2.7306522003523654,5.60666578370083,9.033006910546332,16.15791535290554,8.274940615100952,2820.561878519452,4326.550669411288,203.46543556096108,5213.908992539332,0
460,-0.11626001502336283,-0.08811366585130537,7.074970294759772,3.083250724230649,2.7616832223415635,162.85916499723248,15.290207532356067,2955.724802164646,676.5134736489475,3238.442661341094,1486.4343913487135,0
461,0.5540091014807011,0.07364578113769676,1.49206422546972,0.9457761237979446,0.5838546613011096,106.35271489792721,23.05700045799405,1808.4420899412385,4807.3252678013505,4150.472630990589,1646.6017178594825,0
462,0.397520940292684,0.25172967404847363,2.5664966365209323,7.44609133487808,4.694424943083518,115.71486149158376,27.32292285316294,2853.2003329457566,3476.553605432662,1356.7581760208182,1174.5537578995284,1
463,-0.0018895206504965512,0.36495189209750606,3.233813265576525,6.550589333874971,11.810669584715043,258.39050375888525,0.5387336404605492,776.4732720205786,2042.8893391863978,3796.822385584055,7063.808074218659,1
464,0.26512397155437034,0.7498775626122727,6.6840376141567415,3.292826836619266,8.27615206806219,159.59814156089624,16.74169475925072,197.61708515558362,4574.251425929004,388.751724526592,2971.4548982011684,1
465,-0.055683388960235336,0.15745153241157178,3.791456309163159,4.51317797520365,4.9013155420772225,230.3873960151809,16.615281659045163,2945.925034300456,1229.2172044363092,1416.948652423431,975.9629199524085,1
466,0.13574146888276234,0.6212381855730107,4.128488291990378,1.9761935980278742,7.9296600453914206,102.5255237262614,22.14799296714992,2514.3593587939663,2927.313181994664,4988.44607988192,6138.644890446786,0
467,0.4703096311350529,0.5828528117484311,0.7198849375730247,4.255931984281253,6.420478243737191,19.320277688350718,10.597005580556662,3155.5992116822013,3477.0997209291745,3423.045288943225,4588.144354032503,0
468,0.2080297571419304,0.11507943661471726,5.4177840905201675,2.6827671376271773,2.5582056496585834,369.6261759123131,1.710380530778346,4994.942451185945,2101.516021302461,1313.7379918683794,7024.328482531953,0
469,0.3953123059104802,0.45740812611495435,7.349995057334786,5.9468611490862076,4.081687263829843,210.34025901713633,10.009286902151297,2802.8960203476104,1670.7102030871124,1152.6811431451083,1455.8481278008771,1
470,0.6094106294983501,0.4750031299189245,2.8837609626250242,1.0580970821415936,3.802503935090063,308.62483153037914,14.268992625308897,3877.152480543595,4884.270872015351,101.94154167411374,972.5700458152486,0
471,0.4313725800283896,-0.0022225630593752377,2.0484082745654724,1.953256167792983,2.3274358715646812,159.58481187055494,4.28226651236256,1318.4804274400608,626.9977313549363,2708.4081349036264,1894.1447579010191,1
472,-0.11714897010531458,0.7333686746633756,4.697759389716676,3.6063420106231767,8.793339632823765,389.54224558129204,25.779845284220144,1021.7978494663288,3796.6675584013933,4659.64520647821,7235.051280814105,0
473,0.17122611357687167,-0.13632828608278286,8.619550913749503,1.9720832064939289,3.591253339790274,360.501154677377,22.2360735367026,393.8957371742269,103.63100488048116,3303.3884612900456,1111.3341488264784,1
474,0.08451955034650854,-0.13819323479243312,1.0975190801053372,6.8433118014982135,2.6312156262849298,289.9091624726606,22.239055724609308,2166.3463584336405,2003.6236644288113,3138.4770316684944,1085.235732432312,1
475,0.23060679660199418,0.35358716003061724,3.3409292589675896,7.840903508837442,5.413286382382897,274.67724780559564,3.720226710448158,4406.071397979622,3067.865150232079,1902.9722032083484,7964.724603322417,0
476,0.6071630554943608,0.113264006016565,5.414801171947311,7.066021260816503,6.154851841877958,33.07327043672736,8.119386239533764,234.01949327241212,1828.743261535386,3573.254445455232,1480.8956493825729,1
477,0.10861028322402638,0.35283510495292597,6.280943162105706,2.6624088193668913,4.759279494741182,357.81452793779266,15.849312890241533,3401.749408526801,2153.0984129973067,3717.410913278086,6304.3585329172465,0
478,0.467286805686331,0.0965532256613379,2.5643518695547836,3.856548002074877,4.257211559749267,200.62759924467835,16.770903184888553,1038.6928213868823,4305.561878695205,4287.205354618822,7278.860934752915,0
479,0.22144899672146362,0.6866665173905835,0.062085450609638895,7.578503318196242,6.488562632688102,325.6717167366512,26.748181401169248,2568.3366843669346,3354.24785862424,4911.031745755463,5323.189313882217,0
480,0.5539467524330026,0.25450019877477653,7.764721829394243,1.6947594950055795,21.083797096410475,1.9534889563388447,6.828246951210165,1471.5615764078227,487.0545855712827,3052.1387452147087,2679.7038556450843,1
481,0.012130346978608625,-0.08716196818020566,0.9369289037186074,1.4351441977408474,2.6516116724379204,361.8344438930558,28.67270317305256,3922.5816464233626,894.7313863252066,401.0858019398966,2101.0783339968207,0
482,0.27111005425926665,0.07308877016857646,14.351357292875287,5.7554706364988455,15.977873017474309,78.17903519841418,13.138887454464287,525.392683203767,2118.7930231635164,1010.2740765937934,5939.8385370239685,1
483,0.3686305676826576,-0.03942037797608183,4.625782586188486,2.0524270274907055,2.043066846105599,161.73408185088735,13.292067354266452,1765.082974464306,907.6858970905193,1440.3910294179689,4465.510367857254,0
484,0.13902975347528346,0.7888481266852689,1.4869874657006665,1.8511485636080836,2.5456795972105546,79.96109509397994,8.548197406822979,4057.613224445821,4917.039237564569,4969.189432557978,3297.4920084261516,0
485,0.3071523856083757,0.5647978774765801,2.297127003388298,7.784839577273953,8.48351747791163,29.023799960606887,29.586338644984714,299.3701543337485,1380.9399975999647,3477.3334848665827,2201.9989211079105,1
486,0.06706477298857011,0.0387552086578406,2.5064650819978875,5.210827478835716,8.16003457665731,344.5488229859386,25.72188437066279,3211.406072119799,2424.9979077323874,2984.9993092468812,6518.713286586806,0
487,0.6886831931034605,0.006513489182473464,0.9470094452784128,17.95714334576371,6.813977608897565,38.01289765141141,10.232075254102162,3405.892090667006,3966.744143964479,1185.3476399738915,6271.478361662649,0
488,0.41853462563651805,0.5097474363910148,3.1137518244944156,7.322795846898778,9.96681473603924,298.4837505948126,14.638088944053516,679.5700466483606,3513.4215361994443,2320.7321059886094,3492.9629735321732,1
489,0.3665140477118141,0.5836011409569324,6.444583442390922,7.192487989532677,8.43292370862989,110.20415883178441,6.424748371800375,4522.482625304046,2940.7847490002823,4790.693288340225,4282.636138644466,1
490,0.6410927719756672,0.2983215841880346,1.5477085846914898,6.9755659109266075,9.943351340334562,242.0053030050687,23.290960141653443,3237.226945418489,2404.2770502616872,1700.4674798968915,780.0329143883315,1
491,0.19660569998830096,0.7226152382038311,1.761893802152121,1.6101582228221234,6.5333498536011945,338.7421671035677,20.5424114493832,3889.584180734125,926.5411067755686,1812.8166796769835,3069.559946884804,0
492,0.6831424162557032,0.23306635306103446,2.0611813258455998,5.528934088338175,4.810967337147488,242.12934620573017,0.791415934148546,1023.0244351364082,977.806191087558,1660.0894462195542,580.6080265548275,1
493,-0.118987433165902,0.39667048931229215,0.5106940087608659,7.9278116029041135,5.77681456241193,321.96890411213997,0.20480071188389792,1242.172068211847,3198.972489944692,1697.4632040353515,6890.390700779875,0
494,0.6893903746816532,-0.1377982524773788,3.123406626915073,9.483296947806751,12.177411140244091,253.6178367569756,18.961898750058058,1628.9187160082997,3605.4514775283383,166.23139157954935,6784.000289617488,1
495,0.447722877936836,0.340068838878785,4.693623590480856,5.479264840221222,10.27889181621061,395.6733270806498,0.5840959167599369,2299.492689289004,1690.9245126792482,3897.9752379643296,1088.1411152211485,1
496,0.3219458928849304,0.028925449280670146,8.018148370170664,1.6123644270819883,11.214113934550564,293.35838138137717,0.38768605770203246,1916.658334568906,939.9301989800474,3880.243385424829,2135.302304782094,1
497,0.12083788415671454,-0.07819977110310367,3.6056539899561675,3.155091492082061,6.903211929601608,175.15922374319456,10.028907025636506,905.4506060171358,164.63504116849603,4751.215626174637,1642.4590098738774,1
498,-0.01722198099657482,0.1620773047921053,1.957782191029747,5.5783403914638585,3.0517298885931443,327.1967919156695,25.561641369676316,2831.830004375176,4241.374573069333,150.9041228570751,3171.9115712441458,0
499,0.6843020874261787,0.39633503406339704,4.422565987266748,4.20762420251292,1.0854845011357928,268.0248667151808,17.547534548768983,3021.906774949841,965.5930344997482,1524.1755750156522,5212.989016088211,0
500,0.01169950557509905,0.6457904184065051,3.3049216258803416,0.7107073524009032,7.891476457191235,268.085395429633,14.377818546662912,145.52957974831025,186.48081058090239,1164.0637044926839,5633.5569927197985,0
501,0.5920969155507214,0.13313097473537755,2.799457358579702,7.680588221939958,4.689410566901574,312.71346752609804,5.9545434844723735,3285.3373276332413,2619.5687625395726,4676.833525870571,2142.240713828252,1
502,-0.14865731348941613,0.31563963664370903,13.082234627421842,8.117368073425151,3.9166338708160513,220.6586805505694,5.096628571044422,4631.045670439817,474.95462764278517,2183.03213668696,2229.469429821129,1
503,0.5211378828157691,0.46783807070046596,1.91894751096643,5.0998165190854845,7.800126840591145,107.58474274105158,29.88060616433548,1008.0138952796286,2391.885923582466,3469.525018045046,5300.38401375033,1
504,0.5826260441593558,-0.18923168166886,3.574307519700833,3.208612992108551,10.864347288790862,348.8669894578969,2.3811088977237826,1514.3811607364528,3062.2576187341306,371.6170948170605,4406.257626161828,0
505,0.0204211838446951,0.36499210384476105,1.0267369666700576,6.077007214482877,7.561500303996536,211.842811954726,12.568642321926795,4238.458563502266,1325.0677932858462,2123.010067746829,7795.295351186401,0
506,0.679257858681753,0.40329556104944525,4.831579637683814,6.561227750621662,4.490165611620918,206.74989578956874,17.642848429460486,1907.741625711944,3487.4349321391883,263.03365038622076,5709.400402477931,0
507,0.13464798487185492,-0.0789515505244191,7.801964924592235,4.625475337369139,9.910193573497494,10.520283370429206,15.99825673243586,728.8309006736881,3342.0172540117333,4793.305511632173,1779.8332852937867,1
508,-0.057479698353749914,0.24578052473018402,1.9125058720412385,6.592106073249183,9.08443983657402,347.33003785914997,28.59323217408332,3562.2041047575503,1427.7530041616105,1572.6970752441089,2275.5485211423643,0
509,0.17754114095112133,0.24069888227354302,8.775965936139013,2.5746542674435924,6.836378383846961,339.7171447817845,11.762793326145433,2653.23735052509,3322.2189109182927,4989.100421426978,5276.40814649294,0
510,0.6750930764167511,0.5456711823281284,7.312675822078327,1.5487525074220256,11.551266277112152,155.0552868554802,6.10302344410267,3575.533713082641,623.7029820087248,889.8874236053023,5533.836047049503,0
511,-0.0978578940065675,0.11511467815104642,2.7383476041337214,3.652377160517115,9.913548723547105,391.59906898837227,0.15401068648599914,3804.2048548979574,1784.0899053108599,998.1957731637153,4792.293937438184,0
512,0.4236750604552773,0.1635113422846894,3.2172546954014254,1.866307064214011,1.5779994134818578,336.7617267987438,26.412545594927867,4506.197316949736,2846.8005266351447,3732.770223136509,915.4876257391109,0
513,-0.07751717149830763,-0.13957901159001568,2.790189330025508,10.800978405193197,4.118309147112799,259.4931562643334,29.994324459167522,2380.329105928932,3739.2577533695166,928.2711994622111,4009.146859372991,0
514,0.4167674371120829,0.04692585462263549,3.114192203718085,0.537056442671456,1.0437430355274038,21.051685322223435,1.4263852009443712,4934.735842972912,1433.1567129743073,2273.263783115036,6995.741376175277,0
515,-0.061202059109334433,0.45421794822838985,4.535120464086128,8.724122985379601,9.107542745643585,126.63487291722078,25.057579631358625,301.8532827202358,2158.341296075746,1874.2818153419155,7349.532788382924,1
516,0.6493748404874964,0.11534856806234167,0.7016301394600093,5.257410559079336,4.017332839740208,142.1417169641639,16.01824053674391,1978.0988184491566,4266.417393309801,4455.755356590609,5078.221265503659,0
517,0.6223400356441329,0.39398376912663596,1.0309804237625593,4.968060552650721,2.794715564805915,147.74169802777374,6.587151470397938,4950.167956070408,1014.0807788170736,4843.820186971849,3004.74917008278,0
518,0.6859720657971526,0.1616226555145867,1.58902722377032,6.459157059434031,15.508563196562822,184.4316124479415,26.353705390747443,4692.865439893363,3065.2460856196567,3691.007088744557,5382.6575523137835,0
519,0.5905739986457179,0.3895369166683453,7.219620385385737,3.0378756016090116,6.090870825552334,311.44981950737144,23.253284206099593,11.862285366615598,564.4342335340824,3520.723862593476,6404.4389003869455,1
520,0.1473279009235675,0.4514204831178063,2.2828493388553346,2.8435652837415457,4.514446926588707,304.95035224499014,4.5401812839641895,2432.3530774030546,2340.598601940022,1192.8015028773332,6891.457595427308,0
521,0.2192224042102624,0.2051485599479373,0.6261494701772822,10.311272967141656,5.4058555427589425,386.74759627872567,13.317907525156146,4373.2999081658,1769.3537385300301,247.691462076301,4226.428203221106,0
522,0.08250106476368069,0.6854725662200747,2.5594952723032267,1.0580865557007118,4.631743294792004,348.14379863414854,1.901326602643807,2950.940584238148,4976.433326710271,2557.9154501248404,1028.9915625449416,1
523,0.2429494091014786,-0.19405812236154324,5.315001077584144,3.0230490771922143,5.560633662362353,85.30961547686755,21.56260677790341,1926.8675507136145,2691.886205285981,73.35093871380927,6951.808796304344,0
524,0.014110492672209485,-0.07006886633871517,6.577768382845796,4.185128112554845,2.577181236021754,345.35582910792647,2.241012444120387,4843.863771530859,3924.867261391687,2894.379597339954,6511.7349844854025,0
525,0.6640528747292862,0.35467666857967833,4.215951942935059,1.8488870966912954,6.156296335422086,238.2594976371228,9.219798591390497,1168.3378631487474,593.2705680436428,2374.119074626649,6170.5908039277365,0
526,0.1760683353423983,-0.041434586803159645,0.4035630670038508,5.814948865405697,4.64944754505918,171.3053948445725,24.172735667796385,4081.1807993264783,2748.7982668685477,1139.2342076316675,6591.039740707965,0
527,0.10241892585086981,0.0977184206651584,8.114055811180847,9.372508238147628,2.9461853107154914,349.0002451917565,2.240838468422389,3553.679054794398,481.2549562293378,3003.799569637221,827.8644128791939,1
528,0.6417476190294418,0.03918383851007362,2.259826151391297,5.562742751439966,0.7976888857663936,53.63861804122925,8.141108525770322,1048.2266714436605,4123.50680808298,703.2791875915173,7717.238004271838,0
529,0.11277780669510867,0.6131616322852687,1.6455024637397981,3.420182764890994,4.740363508736198,221.5018791181508,13.146288837100125,3752.2002024646454,627.3425937746896,1776.708782394965,4946.395160969817,0
530,0.17934870161144678,0.05643217393854433,4.812109315682366,3.924018798293663,6.622814566361478,231.48853549495826,10.874123866283348,4190.8824999194185,2388.501814525472,119.79033778301896,7540.076883922116,0
531,0.3651355654126515,0.2554950819925987,5.575429270263587,4.2510373298927915,2.456710629207984,376.2458103658708,19.51766963713775,2823.9103128605734,3809.306787842887,4575.3639652843885,6901.614055846498,0
532,0.4575008959090147,0.6667733351261174,2.6552852846660073,8.739250663877806,7.109302481435963,2.3866144830027913,16.972440019611305,1542.4656321072366,2326.8588029555426,3752.134802162964,1776.0017359103565,1
533,0.18310104727219279,0.274161695023695,1.7779906856852228,5.81190530585386,4.741859231730206,153.74136611250458,16.408875788053706,2731.8255939282394,1574.6533796898636,3463.2652156518757,1648.4887563237614,0
534,3.208820396530254e-05,0.6798243876773042,8.510272634169054,4.818335959792956,7.008879767053699,293.96452852791543,24.997062111010532,2307.849544121922,3676.8683117987434,3143.8324832175635,949.108200619456,1
535,0.3597046946532732,0.41338892348298545,4.389995674503483,7.479497708355968,9.733289839507385,318.8344934695401,7.7213958061270995,2105.3120675909154,2356.6299967675864,4360.784689843311,6594.345830638424,1
536,-0.04687796169667938,0.605616861577573,2.951786518905084,5.264637939614135,4.275082087791224,271.86137270018827,3.0773854569601946,483.14681278282643,2599.570980217129,656.852702202092,892.4900545824306,1
537,0.35699456365743126,0.189964153661013,3.343725913464611,4.162701194676815,16.014097041261635,226.88680283815845,15.63390416601652,2281.5224316568097,4114.044639908425,3319.874799420451,7385.529049445817,0
538,0.37830865472399183,0.3491240342064767,0.7481762523097572,5.595872502864343,14.151782082320004,259.04940679000293,13.580736936981507,2627.89079429908,648.8190248717002,1905.409575216172,3050.162590396954,0
539,0.3750055236677306,-0.18114831662973202,2.5714560818212124,1.528292665191585,5.332958225785811,125.867786413284,6.9401477647514165,2611.207345786907,583.179770300627,4067.5908525752143,1576.6213712763583,1
540,0.11678430780124072,0.47864886616509755,6.647423993860268,6.439204880896996,6.273279566851749,311.18427856657706,20.656784389212337,1324.6584636527048,4995.342826008714,3374.6540743189103,7425.686799232811,0
541,0.1566887335867424,-0.17886471065754478,3.1078192046811073,12.827697738360676,3.0605392589034257,138.5013047693385,10.277092154481153,261.20100731907905,4923.323283778826,1483.641265830551,5315.297259395664,1
542,0.038513908856577156,0.5472674277905505,6.275974825065966,6.496236763026094,10.450877984946462,146.0594444535932,2.60423732303566,479.29068241603477,4330.01446243203,3281.1434052185264,5154.449226426232,1
543,0.5104307619467705,0.7931328648514369,3.969054747023136,7.77382271151652,2.5374839536752383,113.93062971575687,2.120494606324047,2092.6559639194925,2976.0436810997226,2132.3427866537213,5768.658943145341,0
544,0.4446152809382726,0.75691966623136,3.120387533899815,1.3763947195516297,3.545557042100583,119.18625311378523,7.216098136327409,2185.1181260281733,375.6662577174169,335.4702182855812,3747.369669148953,1
545,0.4222938130348854,0.4289028252637424,4.510555135209178,9.114375725808559,10.259431679075163,244.9762300082957,11.277306411639184,1047.1886186277923,866.5649082394583,717.8533709541579,3177.736346679218,1
546,0.6741834449882451,0.5848269626969307,1.8112732059827745,5.713466881469733,16.93544858993589,240.99686941661668,27.963912258585363,3882.2552820015453,2308.743056614323,1923.1826993011514,3399.604540731298,0
547,0.5981364078341533,0.03141215515987533,5.609999493318377,0.9468885048350161,7.722698798587769,219.1197128776908,0.5222920564072309,2760.6840670478227,3026.0396632870256,4355.419926556896,4086.638285095969,1
548,0.18624448370799213,0.2619153610811769,2.628780857230079,2.6423457683180316,8.148078268697095,207.62550522351836,23.139508180369454,1165.466526419592,1796.1714328071814,926.3119854697649,4967.301154938914,0
549,0.48211435802891095,0.5401380685994195,9.44159914638489,12.72663919156333,17.171704987706683,252.35095480574742,16.41847201260024,2965.8507502517323,4639.989458796941,3499.346910072603,3211.742924327093,1
550,0.3796452553397857,-0.06919022373135669,2.167601522673711,8.292171632392037,6.3360755815422785,156.70453208656014,3.847179968487419,464.6767287858755,3890.924394683456,3047.6181165951093,2082.4631199429673,1
551,0.283327315112366,0.08982294987289913,6.133172575479751,8.612494801542713,1.7753433963367882,230.75183244740094,18.760211321440863,407.5385565754819,927.5789560554781,4006.673436681796,6869.899750689987,1
552,-0.07396377564108741,-0.02742223658534665,5.9428785596778555,5.590407386795183,5.273724660919946,333.5660490474218,4.549037456127598,3392.0904792680735,3224.2073665289904,2914.5073952610524,3207.0582188699905,0
553,0.24428377708527022,0.05851236988017944,7.366813887284808,3.394442760967958,6.241216198661487,90.62947099763691,16.117318317516137,1228.5003550487638,1073.5703973065508,3614.7994001994584,6423.310868897311,1
554,-0.00473873372174427,-0.08826087061108351,1.4322168757340754,5.507998255017233,8.81392786898524,314.578244213122,15.8363179950253,484.23314594864206,1658.2908326334,3.6609707401003,7143.650429999036,0
555,0.5276123527275247,0.005501169985648036,3.817991598422672,3.184645287869228,1.863162560103197,309.20540346769707,18.401019320225988,4014.7079140915657,828.9366384371749,2800.3712366066047,4474.972231670471,0
556,0.46536609678035273,0.4212249973870808,7.806983051653417,4.759703761263778,6.015136793532056,232.46663596524888,5.276851389083772,1328.9826420570655,1275.584268761964,1688.4530949727105,4725.409768219294,1
557,-0.03881783401970415,0.7573385122169733,5.047071062598135,2.4608459607243134,6.896888704175777,222.763923112403,9.236595585280789,3205.444768640929,2064.904033474281,3881.192599963053,3670.8636278067665,0
558,-0.11870433217026301,0.34580656814272254,2.0993632823003034,19.295761478597615,1.9001603701488314,96.42839833868551,7.011906618485373,155.45274261103194,3273.2087535251108,3170.8365698998396,5594.184852981302,1
559,-0.10227224818340659,0.7253408879687637,2.931209855510795,3.792871771546475,1.9178865725563903,263.3013918450078,2.5800906588771677,899.3545622808824,4342.979291593046,2225.8753794381746,328.48886248757304,1
560,0.5052282813890556,0.16568626786756518,2.310266625854398,4.905364763975221,5.67669845829997,373.6756772990074,17.403773722975863,953.2308062708028,820.8408929010585,2035.4319988555885,1463.5876389345883,1
561,0.6473644441650033,0.5116808904007935,17.849135748262782,3.7883822525416417,8.088284663337664,382.9732769662652,29.893527963199553,377.84919607605326,2788.987564003646,4136.162400802955,2555.1631730281647,1
562,0.0607542545458466,0.1399970087169891,1.9791603378306721,9.434815658297218,8.290332814148519,375.8983761664622,4.496802908775507,3918.4318636382677,4221.620004840264,4075.2357027934277,7704.832243351749,0
563,-0.10167951368923253,0.31171689162108246,4.8667889227646945,3.8545209658092143,3.203822881128224,169.9677974930882,23.15678379793798,3828.3405605960484,4320.505508740114,4364.941745909464,3457.813503086439,0
564,0.43694807924328766,-0.051077964701085,0.872184322090761,0.7006574349116658,6.237701401319667,177.20536548382927,2.7361393422568483,932.2170036814592,3288.711868826274,3700.2837464651284,5117.971411880718,0
565,0.2703370220021348,0.5675038168737301,4.3713810854740105,5.056406154809095,2.4578288633520957,37.789531147463194,15.588672012068098,3480.547309875059,4567.737911697715,2048.901211328509,7576.551889107536,0
566,0.3451034205759916,0.06219116125247787,5.826381077543776,3.879038420386023,5.956413549147664,256.0104788910822,29.20764179521656,1988.7704685098129,1325.4989160386583,921.6196988539472,7140.587321206512,0
567,0.25163928066848207,0.2701736215064238,6.422144954459321,6.59890572278351,12.765555300174563,293.8710177326102,4.321607732816618,3133.906175245385,3891.3274806054796,3519.1119477365314,4825.374223936671,0
568,0.5287667555116966,0.7729295194533832,4.604515482098241,0.8666843941232693,4.466144586170023,92.72158449157808,15.537625047828517,4484.559012651036,2103.310619349712,1283.0450720644915,1036.2059877478362,0
569,0.32640727349377546,0.2695751221416787,0.8463476196731053,4.388539213180871,4.223111799678131,143.9523842423731,8.967260724377713,4001.4835432631794,4776.7771051168065,4404.6581701444775,5554.302090003467,0
570,0.5219915630403307,0.7097331512568559,1.5661807553910685,5.396692809063402,5.967101686400577,359.0065047241345,14.942368091028408,3523.0474320238054,2096.748424638839,311.97943655652927,5822.795910221796,0
571,0.39198346844133064,0.644748028491642,2.741666305196084,0.9587648159955487,5.323872550989796,157.4815951815848,23.446576925109913,3096.637670942437,4658.424392627589,2243.2415628308877,828.7736543080096,0
572,0.4164578611528817,0.3022368102710887,7.994594400045753,2.2646389476417426,7.904943311159585,152.17582709170912,28.95240451157296,2474.654957750919,1353.428543007258,204.20331009409543,4357.2687910023305,0
573,0.4629225687840937,-0.06561861248088457,3.735581049850334,8.654535879540568,7.8779675013429165,171.12541868022987,16.18366565830231,4800.112670026623,3870.147029462351,2105.9060120811955,4646.522886811035,0
